_id,art_url,item_type,utc_date,country_code,track_album_slug_text,country,slug_type,amount_paid_fmt,item_price,item_description,art_id,url,amount_paid,releases,artist_name,currency,album_title,amount_paid_usd,package_image_id,amount_over_fmt,item_slug,addl_count
1599690260.0657&//piezopz.bandcamp.com/track/xerotonin,https://f4.bcbits.com/img/a1294869624_7.jpg,t,1599690260.0657,il,,Israel,t,€1.50,1.5,Xerotonin,1294869624.0,//piezopz.bandcamp.com/track/xerotonin,1.5,,Piezo,EUR,PERDU,1.77,,,,
1599690260.82965&//junkshopguru.bandcamp.com/album/les-baxter-the-sound-of-selling,https://f4.bcbits.com/img/a0741158157_7.jpg,a,1599690260.82965,us,,United States,a,$1,1.0,Les Baxter - The Sound Of Selling,741158157.0,//junkshopguru.bandcamp.com/album/les-baxter-the-sound-of-selling,1.0,,Junkshopguru,USD,,1.0,,,,
1599690261.36167&//gaveasby.bandcamp.com/album/galvanised-ep-galvanised,https://f4.bcbits.com/img/a0907114121_7.jpg,a,1599690261.36167,es,,Spain,a,£1,0.0,Galvanised EP [Galvanised],907114121.0,//gaveasby.bandcamp.com/album/galvanised-ep-galvanised,1.0,,Gav Easby,GBP,,1.3,,,,
1599690263.1198&//dogger.bandcamp.com/track/dogger-mindstate-ft-sp-mc-no-more-moshpits-bon-jovi,https://f4.bcbits.com/img/a2139512959_7.jpg,t,1599690263.1198,gb,,United Kingdom,t,£1,0.0,Dogger & Mindstate Ft SP:MC - No more moshpits (Bon Jovi),2139512959.0,//dogger.bandcamp.com/track/dogger-mindstate-ft-sp-mc-no-more-moshpits-bon-jovi,1.0,,"Dogger, Mindstate, SP:MC",GBP,,1.3,,,,
1599690264.02437&//paisleyshirtrecords.bandcamp.com/album/free-advice,https://f4.bcbits.com/img/a4014536031_7.jpg,a,1599690264.02437,us,,United States,a,$3,3.0,Free Advice,4014536031.0,//paisleyshirtrecords.bandcamp.com/album/free-advice,3.0,,Cindy,USD,,3.0,,,,
1599690265.24805&//danzanativa.bandcamp.com/track/mb4,https://f4.bcbits.com/img/a2352322418_7.jpg,t,1599690265.24805,es,,Spain,t,€2,2.0,MB4,2352322418.0,//danzanativa.bandcamp.com/track/mb4,2.0,,Seph,EUR,Ulizen,2.36,,,,
1599690265.34878&//intlanthem.bandcamp.com/album/universal-beings-e-f-sides,https://f4.bcbits.com/img/a4180158321_7.jpg,a,1599690265.3487802,us,,United States,a,$9,9.0,Universal Beings E&F Sides,4180158321.0,//intlanthem.bandcamp.com/album/universal-beings-e-f-sides,9.0,,Makaya McCraven,USD,,9.0,,,,
1599690267.22924&//newagehealers.bandcamp.com/album/debris,https://f4.bcbits.com/img/0017278807_37.jpg,p,1599690267.22924,ie,,Ireland,a,$20,20.0,Debris Vinyl,,//newagehealers.bandcamp.com/album/debris,20.0,,New Age Healers,USD,Debris,20.0,17278807.0,,,
1599690268.13114&//100gecs.bandcamp.com/album/1000-gecs,https://f4.bcbits.com/img/a2604863078_7.jpg,a,1599690268.13114,us,,United States,a,$7,6.9899997711181605,1000 gecs,2604863078.0,//100gecs.bandcamp.com/album/1000-gecs,7.0,,"100 gecs, Dylan Brady & Laura Les",USD,,7.0,,,,
1599690269.86629&//hairymotherofgod.bandcamp.com/track/lorna-jane,https://f4.bcbits.com/img/a1551743937_7.jpg,t,1599690269.86629,au,,Australia,t,$5 AUD,1.0,Lorna Jane,1551743937.0,//hairymotherofgod.bandcamp.com/track/lorna-jane,5.0,,Hairy Mother Of God,AUD,,3.64,,$4,,
1599690271.6367&//alexandar.bandcamp.com/album/kaeporas-vision,https://f4.bcbits.com/img/a3348971609_7.jpg,a,1599690271.6367,es,,Spain,a,€4.50,4.0,Kaepora's Vision,3348971609.0,//alexandar.bandcamp.com/album/kaeporas-vision,4.5,,Polygonia,EUR,,5.31,,,,
1599690271.80025&//alexandar.bandcamp.com/track/ground-movement,https://f4.bcbits.com/img/a0009377341_7.jpg,t,1599690271.80025,es,,Spain,t,€1.50,1.0,Ground Movement,9377341.0,//alexandar.bandcamp.com/track/ground-movement,1.5,,Nigm,EUR,Sylvatic Path,1.77,,,,
1599690272.05303&//fungi-music.bandcamp.com/album/tendre-jeudi,https://f4.bcbits.com/img/a1347351226_7.jpg,a,1599690272.05303,us,,United States,a,€7,7.0,Tendre Jeudi,1347351226.0,//fungi-music.bandcamp.com/album/tendre-jeudi,7.0,,Fungi,EUR,,8.26,,,,
1599690275.90005&//arcingseas.bandcamp.com/track/solstice,https://f4.bcbits.com/img/a3324237128_7.jpg,t,1599690275.90005,es,,Spain,t,€1.50,2.0,Solstice,3324237128.0,//arcingseas.bandcamp.com/track/solstice,2.5,,Artefakt,EUR,in_vurt,2.95,,,/album/,1.0
1599690276.32765&//bfrome.bandcamp.com/track/jump-2-this-raw-mix,https://f4.bcbits.com/img/a3538117921_7.jpg,t,1599690276.32765,gb,,United Kingdom,t,2.50 DKK,0.0,Jump 2 This (Raw Mix),3538117921.0,//bfrome.bandcamp.com/track/jump-2-this-raw-mix,2.5,,B FROM E,DKK,,0.4,,,,
1599690280.05187&//sambarker.bandcamp.com/track/cascade-effect,https://f4.bcbits.com/img/a1925569900_7.jpg,t,1599690280.05187,es,,Spain,t,€1.50,3.0,Cascade Effect,1925569900.0,//sambarker.bandcamp.com/track/cascade-effect,3.0,,Barker,EUR,Debiasing,3.54,,,/album/,1.0
1599690281.41646&//iseecolors.bandcamp.com/album/moving-cities,https://f4.bcbits.com/img/a0201210305_7.jpg,a,1599690281.41646,us,,United States,a,€9,9.0,Moving Cities,201210305.0,//iseecolors.bandcamp.com/album/moving-cities,9.0,,"Antoine Berjeaut, Makaya McCraven",EUR,,10.62,,,,
1599690282.34123&//cassetteartclassics.bandcamp.com/album/the-dying-man-1987,https://f4.bcbits.com/img/a3103686772_7.jpg,a,1599690282.3412302,il,,Israel,a,$1,1.0,The Dying Man (1987),3103686772.0,//cassetteartclassics.bandcamp.com/album/the-dying-man-1987,1.0,,Prescott Minóy,USD,,1.0,,,,
1599690284.09437&//bergaudio.bandcamp.com/track/pedro-dalessandro-dellacasa-a-message-to-the-moon-original-mix,https://f4.bcbits.com/img/a3060724051_7.jpg,t,1599690284.09437,es,,Spain,t,€2,2.0,Pedro D'Alessandro & Dellacasa - A Message To The Moon (Original Mix),3060724051.0,//bergaudio.bandcamp.com/track/pedro-dalessandro-dellacasa-a-message-to-the-moon-original-mix,2.0,,Berg Audio,EUR,ELEMENTS : PEDRO D'ALESSANDRO,2.36,,,,
1599690284.40345&//bergaudio.bandcamp.com/track/ada-kaleh-traumer-speranta-original-mix,https://f4.bcbits.com/img/a1232980232_7.jpg,t,1599690284.40345,es,,Spain,t,€2,2.0,Ada Kaleh & Traumer - Speranta (Original Mix),1232980232.0,//bergaudio.bandcamp.com/track/ada-kaleh-traumer-speranta-original-mix,2.0,,Berg Audio,EUR,"""ASSEMBLING PIECES"" LP : DIGITAL BONUSES",2.36,,,,
1599690284.4279&//thecaretaker.bandcamp.com/album/everywhere-an-empty-bliss,https://f4.bcbits.com/img/a0338597689_7.jpg,a,1599690284.4279,nl,,Netherlands,a,£1,0.0,"Everywhere, an empty bliss",338597689.0,//thecaretaker.bandcamp.com/album/everywhere-an-empty-bliss,1.0,,The Caretaker,GBP,,1.3,,,,
1599690285.12562&//annereburn.bandcamp.com/track/roxanne-the-police-cover,https://f4.bcbits.com/img/a4017292070_7.jpg,t,1599690285.12562,gb,,United Kingdom,t,$5,0.9900000095367428,Roxanne - The Police (Cover),4017292070.0,//annereburn.bandcamp.com/track/roxanne-the-police-cover,5.0,,Anne Reburn,USD,,5.0,,$4.01,,
1599690285.56565&//kutiman.bandcamp.com/album/kutiman-feat-melike-ahin-elimi-tut-ep,https://f4.bcbits.com/img/0021549854_37.jpg,p,1599690285.56565,us,,United States,a,$7,7.0,"Kutiman feat. Melike Şahin - Elimi Tut (45rpm 7"" vinyl)",,//kutiman.bandcamp.com/album/kutiman-feat-melike-ahin-elimi-tut-ep,7.0,,Kutiman,USD,Kutiman feat. Melike Şahin - Elimi Tut EP,7.0,21549854.0,,,
1599690285.63493&//thistlestreet.bandcamp.com/album/the-sea-from-above-the-breeze,https://f4.bcbits.com/img/a1932621777_7.jpg,a,1599690285.63493,us,,United States,a,$1,1.0,the sea from above! the breeze!,1932621777.0,//thistlestreet.bandcamp.com/album/the-sea-from-above-the-breeze,1.0,,thistle street,USD,,1.0,,,,
1599690286.26004&//menaceparis.bandcamp.com/album/bluestaeb-s-fidelity-present-underground-canopy,https://f4.bcbits.com/img/a1672436260_7.jpg,a,1599690286.26004,us,,United States,a,€9,9.0,Bluestaeb & S. Fidelity Present Underground Canopy,1672436260.0,//menaceparis.bandcamp.com/album/bluestaeb-s-fidelity-present-underground-canopy,9.0,,"Underground Canopy, Bluestaeb, S. Fidelity",EUR,,10.62,,,,
1599690288.73159&//wakeup-records.bandcamp.com/track/--3,https://f4.bcbits.com/img/a3508095082_7.jpg,t,1599690288.73159,gb,,United Kingdom,t,€1,1.0,Эрмитаж,3508095082.0,//wakeup-records.bandcamp.com/track/--3,1.0,,Move D,EUR,East To West (Wake Up! 005),1.18,,,,
1599690289.0989&//thegodsplanet.bandcamp.com/track/aethernal,https://f4.bcbits.com/img/a3239974815_7.jpg,t,1599690289.0989,es,,Spain,t,€2,2.0,Aethernal,3239974815.0,//thegodsplanet.bandcamp.com/track/aethernal,2.0,,OPL,EUR,Radio Universe V (incl. Hoedus Remix),2.36,,,,
1599690290.80557&//cannibal.bandcamp.com/album/fire-meets-steel,https://f4.bcbits.com/img/0021543159_37.jpg,p,1599690290.80557,us,,United States,a,$6.99,6.69000005722046,diy tape.,,//cannibal.bandcamp.com/album/fire-meets-steel,6.99,,cannibal,USD,FIRE MEETS STEEL,6.99,21543159.0,,,
1599690291.12517&//bada-bada.bandcamp.com/album/i-2,https://f4.bcbits.com/img/a3405940837_7.jpg,a,1599690291.12517,us,,United States,a,€5,5.0,I,3405940837.0,//bada-bada.bandcamp.com/album/i-2,5.0,,Bada-Bada,EUR,,5.9,,,,
1599690292.33251&//valdur.bandcamp.com/album/molted-single,https://f4.bcbits.com/img/a4081571802_7.jpg,a,1599690292.33251,us,,United States,a,$5,0.0,MOLTED single,4081571802.0,//valdur.bandcamp.com/album/molted-single,5.0,,VALDUR,USD,,5.0,,$5,,
1599690293.54985&//mimoton.bandcamp.com/track/ireru-asem-shama-remix,https://f4.bcbits.com/img/a1522832796_7.jpg,t,1599690293.54985,es,,Spain,t,€1.30,1.28999996185303,ireru (asem shama remix),1522832796.0,//mimoton.bandcamp.com/track/ireru-asem-shama-remix,1.3,,ki ya tori,EUR,ireru,1.53,,,,
1599690293.76315&//jackj.bandcamp.com/track/looking-forward-to-you,https://f4.bcbits.com/img/a3758542509_7.jpg,t,1599690293.76315,de,,Germany,t,$1.50,1.5,Looking Forward to You,3758542509.0,//jackj.bandcamp.com/track/looking-forward-to-you,1.5,,Jack J,USD,Looking Forward to You,1.5,,,,
1599690295.04999&//bitterlakerecordings.bandcamp.com/album/s-t-2xlp,https://f4.bcbits.com/img/0020812345_37.jpg,p,1599690295.04999,us,,United States,a,$28,28.0,Limited Edition 2xLP Vinyl,,//bitterlakerecordings.bandcamp.com/album/s-t-2xlp,28.0,,Portray Heads,USD,S/T 2xLP,28.0,20812345.0,,,
1599690295.47393&//clipp-art.bandcamp.com/track/body-language,https://f4.bcbits.com/img/a0272867747_7.jpg,t,1599690295.47393,us,,United States,t,$2 AUD,2.0,Body Language,272867747.0,//clipp-art.bandcamp.com/track/body-language,2.0,,Erremita,AUD,Foundations [CLIPP164],1.45,,,,
1599690297.55999&//oslated.bandcamp.com/track/fear-forest-on-stasys-remix,https://f4.bcbits.com/img/a3248015781_7.jpg,t,1599690297.55999,es,,Spain,t,$2,2.0,Fear (Forest On Stasys Remix),3248015781.0,//oslated.bandcamp.com/track/fear-forest-on-stasys-remix,2.0,,Asllan,USD,Liberty & Death [OSL013],2.0,,,,
1599690297.88935&//kurtbakerwcr.bandcamp.com/album/after-party,https://f4.bcbits.com/img/0021472295_37.jpg,p,1599690297.88935,us,,United States,a,$14.99,14.9899997711182,After Party (Marbled Blue Vinyl),,//kurtbakerwcr.bandcamp.com/album/after-party,14.99,,Kurt Baker,USD,After Party,14.99,21472295.0,,,
1599690297.93474&//allyshajoy.bandcamp.com/album/acadie-raw,https://f4.bcbits.com/img/a0327920604_7.jpg,a,1599690297.93474,us,,United States,a,£8,8.0,Acadie : Raw,327920604.0,//allyshajoy.bandcamp.com/album/acadie-raw,8.0,,Allysha Joy,GBP,,10.39,,,,
1599690299.4495&//tvgirl.bandcamp.com/album/french-exit,https://f4.bcbits.com/img/0021557934_37.jpg,p,1599690299.4495,us,,United States,a,$25,20.0,French Exit Repress,,//tvgirl.bandcamp.com/album/french-exit,25.0,,TV Girl,USD,French Exit,25.0,21557934.0,$5,,
1599690301.70516&//sydarthur.bandcamp.com,https://f4.bcbits.com/img/a2194562504_7.jpg,b,1599690301.70516,gb,,United Kingdom,,£21.60,21.600000381469695,full digital discography (6 releases),2194562504.0,//sydarthur.bandcamp.com,21.6,6.0,Syd Arthur,GBP,,28.06,,,,
1599690302.74064&//bablbluz.bandcamp.com/album/nayda,https://f4.bcbits.com/img/a0209110806_7.jpg,a,1599690302.74064,us,,United States,a,£7,7.0,Nayda!,209110806.0,//bablbluz.bandcamp.com/album/nayda,7.0,,Bab L' Bluz,GBP,,9.09,,,,
1599690303.18511&//kllosounds.bandcamp.com/album/maybe-we-could,https://f4.bcbits.com/img/a3888858391_7.jpg,a,1599690303.18511,us,,United States,a,$10,10.0,Maybe We Could,3888858391.0,//kllosounds.bandcamp.com/album/maybe-we-could,10.0,,Kllo,USD,,10.0,,,,
1599690305.39606&//iroaka.bandcamp.com/track/zorro-colorado,https://f4.bcbits.com/img/a2312460824_7.jpg,t,1599690305.39606,il,,Israel,t,€1.50,4.5,Zorro Colorado,2312460824.0,//iroaka.bandcamp.com/track/zorro-colorado,4.5,,Iro Aka,EUR,Passatge de les Ombres,5.31,,,/album/,2.0
1599690306.36096&//rawar.bandcamp.com/track/tiroler-stier,https://f4.bcbits.com/img/a1986825101_7.jpg,t,1599690306.36096,de,,Germany,t,€0.25,0.0,Tiroler Stier,1986825101.0,//rawar.bandcamp.com/track/tiroler-stier,0.25,,RAWAR,EUR,,0.3,,,,
1599690309.89179&//catmullinsthemboys.bandcamp.com/album/cowards,https://f4.bcbits.com/img/0021555001_37.jpg,p,1599690309.8917902,us,,United States,a,$20,20.0,Standard Edition Black Vinyl,,//catmullinsthemboys.bandcamp.com/album/cowards,20.0,,Cat Mullins & ThemBoys,USD,Cowards,20.0,21555001.0,,,
1599690311.20147&//thistlestreet.bandcamp.com/album/two-houses-split-with-salt-meadow,https://f4.bcbits.com/img/0021560313_37.jpg,p,1599690311.20147,us,,United States,a,$6,6.0,two houses - split tape with salt meadow,,//thistlestreet.bandcamp.com/album/two-houses-split-with-salt-meadow,6.0,,thistle street,USD,two houses (split with salt meadow),6.0,21560313.0,,,
1599690313.47525&//sineo.bandcamp.com/album/social-fear-club-pt-1,https://f4.bcbits.com/img/a1331278915_7.jpg,a,1599690313.47525,us,,United States,a,$7,0.0,Social Fear Club Pt. 1,1331278915.0,//sineo.bandcamp.com/album/social-fear-club-pt-1,7.0,,Sineo & Kuddy Le Blanc,USD,,7.0,,$7,,
1599690319.74048&//kaizengameworks.bandcamp.com/album/paradise-killer-original-soundtrack,https://f4.bcbits.com/img/a1556974217_7.jpg,a,1599690319.7404802,us,,United States,a,£8.99,8.98999977111816,Paradise Killer Original Soundtrack,1556974217.0,//kaizengameworks.bandcamp.com/album/paradise-killer-original-soundtrack,8.99,,"Barry ""Epoch"" Topping",GBP,,11.68,,,,
1599690321.49836&//mogwai.bandcamp.com/album/2018,https://f4.bcbits.com/img/a1397909724_7.jpg,a,1599690321.49836,it,,Italy,a,£1,0.0,2018,1397909724.0,//mogwai.bandcamp.com/album/2018,1.0,,Mogwai,GBP,,1.3,,,,
1599690321.72269&//bernietorme.bandcamp.com/album/die-pretty-die-young,https://f4.bcbits.com/img/a0441369018_7.jpg,a,1599690321.72269,us,,United States,a,£8,8.0,Die Pretty Die Young,441369018.0,//bernietorme.bandcamp.com/album/die-pretty-die-young,8.0,,Torme,GBP,,10.39,,,,
1599690326.16443&//tzavhashaa.bandcamp.com/album/--2,https://f4.bcbits.com/img/a1377252435_7.jpg,a,1599690326.16443,il,,Israel,a,₪60,60.0,צו השעה – צו ראשון,1377252435.0,//tzavhashaa.bandcamp.com/album/--2,60.0,,צו השעה,ILS,,17.66,,,,
1599690328.18779&//banoffeepiesrecords.bandcamp.com/track/dance-like-dolphin-jay-remix,https://f4.bcbits.com/img/a3824284870_7.jpg,t,1599690328.1877902,es,,Spain,t,£1.50,1.5,DANCE LIKE DOLPHIN (JAY Remix),3824284870.0,//banoffeepiesrecords.bandcamp.com/track/dance-like-dolphin-jay-remix,1.5,,Angel D'lite,GBP,Dolphins Have Sex For Pleasure,1.95,,,,
1599690328.54109&//twinsystem.bandcamp.com/track/this-branch-is-weak,https://f4.bcbits.com/img/a0789228580_7.jpg,t,1599690328.54109,il,,Israel,t,£1,1.0,This Branch Is Weak,789228580.0,//twinsystem.bandcamp.com/track/this-branch-is-weak,1.0,,Mosca,GBP,Victim Of The System,1.3,,,,
1599690339.84837&//anzdj.bandcamp.com/album/loos-in-twos-nrg,https://f4.bcbits.com/img/0021371525_37.jpg,p,1599690339.8483698,is,,Iceland,a,£7,7.0,"12"" Vinyl",,//anzdj.bandcamp.com/album/loos-in-twos-nrg,7.0,,Anz,GBP,Loos In Twos (NRG),9.09,21371525.0,,,
1599690342.99077&//infantisland.bandcamp.com/merch/final-hour-hoodie-preorder,https://f4.bcbits.com/img/0021272986_37.jpg,p,1599690342.99077,us,,United States,p,$35,35.0,"""final hour"" hoodie [PREORDER]",,//infantisland.bandcamp.com/merch/final-hour-hoodie-preorder,35.0,,Infant Island,USD,,35.0,21272986.0,,,
1599690346.66953&//dieorakel.bandcamp.com/track/inside,https://f4.bcbits.com/img/a1786807205_7.jpg,t,1599690346.6695302,us,,United States,t,€1.50,1.5,Inside,1786807205.0,//dieorakel.bandcamp.com/track/inside,1.5,,Gacha Bakradze,EUR,Western Arrogance,1.77,,,,
1599690350.25947&//publicpossession.bandcamp.com/track/cushion,https://f4.bcbits.com/img/a0020071235_7.jpg,t,1599690350.25947,il,,Israel,t,€1.50,1.5,Cushion,20071235.0,//publicpossession.bandcamp.com/track/cushion,1.5,,DJ Chrysalis,EUR,Chill Pill II,1.77,,,,
1599690350.67179&//nicegirl.bandcamp.com/album/whistling-thorn,https://f4.bcbits.com/img/a0983980172_7.jpg,a,1599690350.67179,il,,Israel,a,€5,5.0,Whistling Thorn,983980172.0,//nicegirl.bandcamp.com/album/whistling-thorn,5.0,,Nice Girl,EUR,,5.9,,,,
1599690353.52898&//thelunareffect.bandcamp.com/merch/call-it-in-t-shirt,https://f4.bcbits.com/img/0019744897_37.jpg,p,1599690353.52898,ca,,Canada,p,£10,10.0,Call It In T-Shirt,,//thelunareffect.bandcamp.com/merch/call-it-in-t-shirt,10.0,,The Lunar Effect,GBP,,12.99,19744897.0,,,
1599690355.82824&//orgonemusic.bandcamp.com/track/the-way,https://f4.bcbits.com/img/a1917957549_7.jpg,t,1599690355.8282402,gb,,United Kingdom,t,$1,1.0,The Way,1917957549.0,//orgonemusic.bandcamp.com/track/the-way,1.0,,Orgone,USD,,1.0,,,,
1599690356.7559&//jaydiggs.bandcamp.com/track/w-a-p-funk,https://f4.bcbits.com/img/a0522407827_7.jpg,t,1599690356.7559,ca,,Canada,t,$3,0.0,W.A.P. (Funk),522407827.0,//jaydiggs.bandcamp.com/track/w-a-p-funk,3.0,,Jay Diggs,USD,,3.0,,$3,,
1599690357.36277&//darian.bandcamp.com/track/rave-station,https://f4.bcbits.com/img/a3616276600_7.jpg,t,1599690357.3627698,ca,,Canada,t,$1.50,1.5,Rave Station,3616276600.0,//darian.bandcamp.com/track/rave-station,1.5,,Darian,USD,SR35: Surprised Emoji EP,1.5,,,,
1599690362.3122&//orpheusnine.bandcamp.com/album/transcendental-circus,https://f4.bcbits.com/img/a3157423991_7.jpg,a,1599690362.3122,us,,United States,a,$3.33,3.32999992370605,Transcendental Circus,3157423991.0,//orpheusnine.bandcamp.com/album/transcendental-circus,3.33,,Orpheus Nine,USD,,3.33,,,,
1599690362.49095&//purpletapepedigree.bandcamp.com/merch/book-3rd-final-edition-cash-money-rules-a-photo-documentary-book-by-richard-r-ross,https://f4.bcbits.com/img/0021493814_37.jpg,p,1599690362.49095,us,,United States,p,$18,18.0,Book - 3rd Final Edition - Cash Money Rules (a photo documentary book by Richard R Ross),,//purpletapepedigree.bandcamp.com/merch/book-3rd-final-edition-cash-money-rules-a-photo-documentary-book-by-richard-r-ross,18.0,,PTP,USD,,18.0,21493814.0,,,
1599690363.18777&//eirkti.bandcamp.com/track/--13,https://f4.bcbits.com/img/a3573296378_7.jpg,t,1599690363.18777,ca,,Canada,t,€1,0.0,Λευκά Κελιά,3573296378.0,//eirkti.bandcamp.com/track/--13,1.0,,Clown,EUR,Clown - Λευκά Κελιά / Κλόουν,1.18,,,,
1599690365.65067&https://music.dandywarhols.com/album/warhol-wednesday-endless-live-album,https://f4.bcbits.com/img/a2385632826_7.jpg,a,1599690365.6506698,us,,United States,a,$10,10.0,Warhol Wednesday: Endless Live Album,2385632826.0,https://music.dandywarhols.com/album/warhol-wednesday-endless-live-album,10.0,,The Dandy Warhols,USD,,10.0,,,,
1599690370.37492&//azzur.bandcamp.com/track/palavas-so-far-away-rayko-remix,https://f4.bcbits.com/img/a2831676777_7.jpg,t,1599690370.37492,us,,United States,t,€1.50,1.5,Palavas - So Far Away (Rayko Remix),2831676777.0,//azzur.bandcamp.com/track/palavas-so-far-away-rayko-remix,1.5,,Palavas,EUR,Palavas - So Far Away (incl. Rayko Remix),1.77,,,,
1599690371.10869&//yorkfactorycomplaint.bandcamp.com/album/apology,https://f4.bcbits.com/img/a2469992545_7.jpg,a,1599690371.10869,us,,United States,a,$7,7.0,Apology,2469992545.0,//yorkfactorycomplaint.bandcamp.com/album/apology,7.0,,York Factory Complaint,USD,,7.0,,,,
1599690371.26689&//chicosdenazca.bandcamp.com/track/sunshine-ride,https://f4.bcbits.com/img/a1365455466_7.jpg,t,1599690371.26689,ru,,Russian Federation,t,€1,1.0,Sunshine Ride,1365455466.0,//chicosdenazca.bandcamp.com/track/sunshine-ride,1.0,,Chicos de Nazca,EUR,Rainbow See The Seal (2013),1.18,,,,
1599690371.29414&//yorkfactorycomplaint.bandcamp.com/album/we-call-it-prayer,https://f4.bcbits.com/img/a0284042583_7.jpg,a,1599690371.29414,us,,United States,a,$3,3.0,We Call It Prayer,284042583.0,//yorkfactorycomplaint.bandcamp.com/album/we-call-it-prayer,3.0,,York Factory Complaint,USD,,3.0,,,,
1599690372.02931&//beatspace-deviantforce.bandcamp.com/album/alien-orchestra,https://f4.bcbits.com/img/a3155894105_7.jpg,a,1599690372.02931,de,,Germany,a,€0.50,0.0,Alien Orchestra,3155894105.0,//beatspace-deviantforce.bandcamp.com/album/alien-orchestra,0.5,,Dark Notes (Deviant Force Records),EUR,,0.59,,,,
1599690373.49093&//ulver.bandcamp.com/album/flowers-of-evil,https://f4.bcbits.com/img/a2131534361_7.jpg,a,1599690373.49093,nz,,New Zealand,a,€7,7.0,Flowers of Evil,2131534361.0,//ulver.bandcamp.com/album/flowers-of-evil,7.0,,Ulver,EUR,,8.26,,,,
1599690377.65921&//marcopassarani.bandcamp.com/track/coldrain,https://f4.bcbits.com/img/a3334665043_7.jpg,t,1599690377.65921,il,,Israel,t,€1,1.0,Coldrain,3334665043.0,//marcopassarani.bandcamp.com/track/coldrain,1.0,,Passarani,EUR,W.O.W. (Lockdown Edition),1.18,,,,
1599690379.75267&//toomanyzooz.bandcamp.com/track/make-room,https://f4.bcbits.com/img/a1699186468_7.jpg,t,1599690379.7526698,us,,United States,t,$3.50,1.0,Make Room,1699186468.0,//toomanyzooz.bandcamp.com/track/make-room,3.5,,Too Many Zooz,USD,,3.5,,$2.50,,
